error,id,metric,model,direction,prob,hyp_score,hyp_adv_score
add,3046,NLI1Score(crosslingual(xlm-roberta-base+2)_rh),xlm-roberta-base,rh,c,0.0031494389,0.025277728
add,3066,NLI1Score(crosslingual(xlm-roberta-base+2)_rh),xlm-roberta-base,rh,c,0.24103391,0.043151096
add,3079,NLI1Score(crosslingual(xlm-roberta-base+2)_rh),xlm-roberta-base,rh,c,0.01765577,0.07042683
add,3132,NLI1Score(crosslingual(xlm-roberta-base+2)_rh),xlm-roberta-base,rh,c,0.21794966,0.38766214
add,3137,NLI1Score(crosslingual(xlm-roberta-base+2)_rh),xlm-roberta-base,rh,c,0.053931728,0.0049040276
add,3147,NLI1Score(crosslingual(xlm-roberta-base+2)_rh),xlm-roberta-base,rh,c,0.0015904958,0.015568995
add,3148,NLI1Score(crosslingual(xlm-roberta-base+2)_rh),xlm-roberta-base,rh,c,0.021935433,0.016658032
add,3151,NLI1Score(crosslingual(xlm-roberta-base+2)_rh),xlm-roberta-base,rh,c,0.019872745,0.0056618135
add,3156,NLI1Score(crosslingual(xlm-roberta-base+2)_rh),xlm-roberta-base,rh,c,0.07246784,0.04364537
add,3169,NLI1Score(crosslingual(xlm-roberta-base+2)_rh),xlm-roberta-base,rh,c,0.00638149,0.0046727587
add,3188,NLI1Score(crosslingual(xlm-roberta-base+2)_rh),xlm-roberta-base,rh,c,0.046620183,0.02158367
add,3192,NLI1Score(crosslingual(xlm-roberta-base+2)_rh),xlm-roberta-base,rh,c,0.72460186,0.04238392
add,3195,NLI1Score(crosslingual(xlm-roberta-base+2)_rh),xlm-roberta-base,rh,c,0.08605558,0.18196933
add,3217,NLI1Score(crosslingual(xlm-roberta-base+2)_rh),xlm-roberta-base,rh,c,0.015689151,0.065000154
add,3243,NLI1Score(crosslingual(xlm-roberta-base+2)_rh),xlm-roberta-base,rh,c,0.034180045,0.1092331
add,3247,NLI1Score(crosslingual(xlm-roberta-base+2)_rh),xlm-roberta-base,rh,c,0.0086345505,0.003565112
add,3249,NLI1Score(crosslingual(xlm-roberta-base+2)_rh),xlm-roberta-base,rh,c,0.0024150081,0.0030078883
add,3265,NLI1Score(crosslingual(xlm-roberta-base+2)_rh),xlm-roberta-base,rh,c,0.0010699861,0.0015162142
